full_date,customer_id,customer_name,total_quantity,total_sales
11/7/2020,21,Tobie Little,2,1472
11/7/2020,156,Charlyn Cantrell,4,4534
11/8/2020,834,Brain Skinner,5,1694
11/8/2020,1108,Bao Wade,6,2793
11/9/2020,203,Minerva Decker,4,6783
11/9/2020,470,Loise Walker,5,3270
11/11/2020,739,Bobbi Banks,3,4747
11/12/2020,64,Bobbie Foster,6,6279
11/12/2020,892,Alissa Craft,1,2755
11/12/2020,913,Liliana Kerr,4,1842
11/12/2020,1169,Beatris Joyner,6,4666
11/12/2020,1282,Alexis Mack,6,2402
11/13/2020,21,Tobie Little,4,6156
11/13/2020,61,Elinore Aguilar,3,5180
11/13/2020,104,Katharina Bates,5,6756
11/14/2020,1248,Bethany Herring,3,6794
11/15/2020,1443,Lezlie Lamb,7,10372
11/16/2020,959,Christel Barber,5,8817
11/18/2020,1405,Thanh Figueroa,3,1650
11/19/2020,90,Marjorie Logan,6,3486
11/19/2020,942,Davis Long,3,1500
11/20/2020,365,Rodger Rojas,5,1759
11/20/2020,1058,Aisha Woods,2,2744
11/21/2020,894,Nathaniel Richard,5,4495
11/22/2020,298,Jennie Middleton,7,9475
11/22/2020,1430,Tayna Wade,2,3629
11/23/2020,707,Terese Briggs,3,1560
11/23/2020,989,Loreen Byers,7,5090
11/23/2020,1275,Lenita Bonner,2,2726
11/24/2020,5,Charolette Rice,2,5455
11/24/2020,178,Genoveva Tyler,5,4126
11/24/2020,423,Johna Powers,1,600
11/26/2020,833,Leone Emerson,9,5780
11/27/2020,33,Deloris Burke,3,5834
11/27/2020,160,Omer Estrada,3,7976
11/27/2020,445,Earline Ballard,2,1600
11/27/2020,819,Yahaira Robertson,7,4784
11/27/2020,1272,Houston Vasquez,1,2700
11/30/2020,581,Vonda Berger,8,7824
12/3/2020,688,Pearlie Cochran,2,3348
12/4/2020,32,Araceli Golden,4,3276
12/4/2020,792,Edgar Horn,2,848
12/4/2020,1209,Deandrea Cox,6,4778
12/4/2020,1219,Alden Atkinson,6,3484
12/4/2020,1306,America Swanson,4,3506
12/6/2020,102,Marisol Goodman,3,3121
12/6/2020,487,Grace Madden,4,1450
12/6/2020,719,Nicki Fry,2,1007
12/6/2020,990,Casimira Chapman,8,8201
12/6/2020,1211,Brenton Whitaker,6,3440
12/6/2020,1232,Jong Guthrie,5,1891
12/7/2020,50,Cleotilde Booth,3,2265
12/7/2020,627,Deloris Larson,7,11480
12/7/2020,1318,Tisha Petty,3,1053
12/7/2020,1400,Shayla Hart,4,2929
12/8/2020,373,Mariette Trevino,2,950
12/8/2020,538,Sherie Ayala,7,7043
12/8/2020,952,Aileen Marquez,4,4645
12/8/2020,1121,Shasta Combs,3,2360
12/9/2020,12,Robby Sykes,7,9199
12/9/2020,40,Ronna Butler,5,6869
12/9/2020,624,Sharika Colon,5,4271
12/9/2020,683,Amparo Burks,2,880
12/9/2020,823,Tina Bush,4,3464
12/9/2020,1032,Vernon Knowles,2,3121
12/10/2020,96,Floretta Higgins,4,7681
12/10/2020,1208,Leila Barr,6,3144
12/11/2020,18,Georgetta Hardin,4,1605
12/11/2020,309,Anderson Martin,5,3901
12/12/2020,896,Stefani Gamble,5,6715
12/12/2020,1103,Ardelia Cooley,5,12335
12/13/2020,711,Jovita Bishop,6,4437
12/15/2020,1073,Leeanne Cross,2,1116
12/16/2020,634,Taylor Cole,4,1365
12/17/2020,1159,Charlene Norris,5,6765
12/18/2020,654,Eun Harris,2,661
12/19/2020,560,Tricia Daniels,6,3502
12/20/2020,1444,Ivette Estes,3,1400
12/21/2020,118,Le Wood,4,3975
12/21/2020,131,Tanesha Hampton,3,2336
12/22/2020,454,Terese Palmer,1,465
12/22/2020,466,Collen Hayes,2,2114
12/23/2020,1157,Anton Barton,2,798
12/23/2020,1398,Nevada Hood,5,7688
12/24/2020,678,Myron Johns,1,1674
12/24/2020,814,Ghislaine Compton,6,1754
12/25/2020,130,Wes Stanton,1,424
12/25/2020,1119,Tora Dunlap,4,5776
12/25/2020,1163,Carmela Hays,6,4187
12/26/2020,561,Kandace Hughes,2,954
12/26/2020,973,Margaretta Clayton,9,4835
12/26/2020,1404,Loyce Conway,6,3015
12/27/2020,163,Margert Stevens,7,4851
12/27/2020,855,Lean Stark,4,2009
12/28/2020,1040,Shantae Hammond,8,6069
12/29/2020,27,Santos Valencia,3,6005
12/30/2020,520,Andreas Herman,1,2755
1/3/2021,512,Hee Greer,3,3510
1/3/2021,532,Mia Delgado,2,528
1/4/2021,1302,Verda Gilbert,4,6349
1/6/2021,550,Felicidad Golden,5,10794
1/6/2021,1093,Alejandrina Hodges,8,3447
1/7/2021,673,Adam Henderson,3,3695
1/7/2021,847,Lizette Ellison,2,837
1/8/2021,439,Sunshine Rosario,1,2790
1/8/2021,901,Lonna Franks,1,712
1/8/2021,1199,Consuela Collier,8,15456
1/9/2021,283,Jaimee Day,3,1173
1/9/2021,684,Jenny Bell,1,511
1/9/2021,975,Annis Sanchez,5,4270
1/10/2021,1153,Ara Vazquez,6,4467
1/11/2021,190,Toya Pratt,6,2082
1/11/2021,729,Hue Dalton,1,800
1/12/2021,985,Milagros Weber,7,7131
1/14/2021,1129,Gilberto Sanders,6,4497
1/14/2021,1249,Barbra Dickerson,7,7520
1/16/2021,347,Kanesha Hudson,1,226
1/16/2021,949,Venessa Frost,4,1279
1/17/2021,105,Marget Hodge,4,9400
1/17/2021,349,Mable Pratt,3,6912
1/17/2021,1391,Sheryl Chase,7,17087
1/18/2021,383,Ashlee Pena,7,17306
1/18/2021,626,Leigh Burke,4,7023
1/19/2021,1125,Caleb England,9,7339
1/20/2021,344,Herta Rollins,7,4465
1/20/2021,681,Reatha Perez,7,13131
1/21/2021,29,Syreeta Hendricks,5,9280
1/21/2021,770,Lavonda Stephenson,3,2209
1/22/2021,297,Christia Carson,4,3658
1/22/2021,858,Klara Kim,5,1805
1/23/2021,745,Carolyne Conley,3,1693
1/24/2021,361,Virgina Berg,6,5154
1/25/2021,922,Elvia Cardenas,6,6979
1/26/2021,643,Melba Wilkinson,4,2112
1/26/2021,908,Delmar Wise,6,15440
1/27/2021,733,Doreatha Ford,2,960
1/28/2021,250,Ivonne Yang,4,2371
1/28/2021,291,Boyce Burks,5,1600
1/28/2021,790,Petronila Gallegos,5,2719
1/28/2021,809,Elnora Simpson,9,15416
1/29/2021,245,Delila Hamilton,4,10870
1/29/2021,499,Lidia Ashley,6,9705
1/29/2021,614,Toshia Cardenas,4,3936
1/29/2021,741,Laci Castro,2,1350
1/29/2021,811,Shanti Johnston,4,1133
1/31/2021,762,Quyen Houston,2,5538
1/31/2021,976,Ayanna Cherry,8,16950
2/1/2021,380,Alesia Horne,7,2788
2/2/2021,343,Jesica Fields,2,1800
2/2/2021,530,Selene Austin,6,5382
2/2/2021,884,Willian Hardin,2,846
2/3/2021,1097,Collen Dennis,6,4195
2/4/2021,1081,Carson Macias,7,7748
2/5/2021,21,Tobie Little,6,13524
2/5/2021,582,Soledad Moses,8,9934
2/5/2021,606,Sarah Kirkland,4,4388
2/5/2021,1233,Lise Hebert,6,5016
2/5/2021,1242,Chauncey Donaldson,4,4762
2/6/2021,543,Jasmin Young,4,10337
2/6/2021,562,Alejandro Norman,2,2510
2/6/2021,958,Ciera Koch,8,5557
2/7/2021,42,Tangela Quinn,3,10400
2/7/2021,850,Stephanie Browning,1,104
2/8/2021,417,Zoraida Patton,7,7005
2/8/2021,1137,Dottie Roberts,5,6654
2/8/2021,1196,Ileana Holt,1,4500
2/8/2021,1352,Dorothea Miranda,5,3244
2/9/2021,79,Ashanti Parks,7,5416
2/9/2021,127,Erlinda Nielsen,4,2718
2/10/2021,660,Shara Pope,4,5959
2/11/2021,1162,Carmelina Sellers,5,7157
2/13/2021,173,Marquerite Dawson,8,8072
2/13/2021,207,Michel Blankenship,7,2500
2/13/2021,295,Danny Kim,7,11056
2/13/2021,1246,Dale Rasmussen,6,4168
2/14/2021,805,Phillis Fowler,2,336
2/15/2021,12,Robby Sykes,3,13800
2/15/2021,67,Tommie Melton,7,7111
2/15/2021,131,Tanesha Hampton,3,10618
2/16/2021,38,Zelma Browning,6,10573
2/16/2021,200,Ashely Holmes,1,392
2/16/2021,382,Collin Webster,2,861
2/16/2021,625,Donnetta Henson,6,3860
2/18/2021,1399,Angelika Perry,5,2320
2/19/2021,845,Kathyrn Bush,4,2011
2/19/2021,864,Lore Sykes,4,3390
2/19/2021,870,Dwain Carlson,6,8309
2/19/2021,962,Maple Griffin,3,1857
2/19/2021,969,Jennell Solis,1,392
2/20/2021,897,Bettyann Acosta,2,612
2/20/2021,1138,Hubert Stone,4,10542
2/21/2021,500,Moira Lester,6,6197
2/25/2021,910,Elenore William,5,4334
2/26/2021,147,Bernetta Marquez,3,10323
2/26/2021,832,Pamala Fowler,4,3146
2/26/2021,939,Maximina Hutchinson,6,2231
2/27/2021,20,Aleta Shepard,4,3632
2/27/2021,184,Klara Stanley,5,16436
2/27/2021,694,Lanie Dunn,6,3531
2/28/2021,4,Daryl Spence,1,800
2/28/2021,11,Deshawn Mendoza,6,15981
2/28/2021,433,Holly Nieves,3,1601
2/28/2021,1113,Kendra Harrington,7,4172
2/28/2021,1241,Nathaniel Davidson,6,5813
3/1/2021,137,Shonta Mercer,1,724
3/1/2021,166,Lena Mills,2,752
3/1/2021,698,Charleen Joyner,5,1585
3/2/2021,391,Vernita Ball,1,270
3/3/2021,87,Yan Mcgowan,5,2427
3/3/2021,1072,Maryalice Henry,7,4065
3/4/2021,232,Freddie Mathis,3,1755
3/4/2021,255,Flossie Holder,5,10270
3/5/2021,73,Melanie Hayes,2,1653
3/5/2021,335,Scarlet Reed,4,4148
3/5/2021,1201,Nita Guy,8,9372
3/6/2021,53,Saturnina Garner,6,15087
3/6/2021,646,Ann Heath,8,6468
3/6/2021,953,Kattie Stevenson,7,2681
3/6/2021,1143,Sommer Hopkins,3,1256
3/6/2021,1336,Joe Melton,1,270
3/7/2021,284,Susann Bass,3,1002
3/7/2021,1104,Khalilah Robertson,4,2362
3/7/2021,1291,Shiloh Bates,3,6331
3/8/2021,572,Wm Pope,2,931
3/8/2021,842,Giselle Robles,2,692
3/9/2021,14,Garry Espinoza,1,377
3/9/2021,135,Dorthey Jackson,5,5923
3/9/2021,564,Bettie Pierce,6,8393
3/9/2021,701,Alysia Nicholson,5,5127
3/9/2021,841,Manie Maxwell,2,1546
3/9/2021,946,Angella Bridges,5,4062
3/9/2021,1152,Tuyet Rosa,6,5841
3/11/2021,67,Tommie Melton,3,584
3/11/2021,448,Janella Bright,1,513
3/11/2021,1385,Kenton Hughes,6,2006
3/12/2021,690,Yevette Elliott,7,12105
3/12/2021,968,Jonna Brown,1,1395
3/13/2021,490,Yu Mcdonald,5,6805
3/13/2021,496,Shu Mays,4,8057
3/15/2021,56,Lolita Mosley,2,754
3/15/2021,367,Blanca Hooper,6,6603
3/15/2021,592,Joni Lee,1,423
3/15/2021,1018,Carita Salinas,6,10792
3/15/2021,1298,Trudy Riddle,6,4215
3/16/2021,430,Kandi Mcneil,4,1847
3/16/2021,1343,Jama Rodriquez,5,1818
3/18/2021,249,Magda Eaton,1,724
3/18/2021,700,Collene Knox,4,12542
3/18/2021,794,Donette Mccarthy,4,9275
3/18/2021,1363,Nestor Haynes,3,1861
3/19/2021,772,Latricia Lindsey,4,1175
3/19/2021,1015,Nichelle Rosario,3,6825
3/20/2021,432,Julius Holt,3,3490
3/22/2021,479,Gertha Mejia,6,8110
3/23/2021,154,Jenise Preston,2,752
3/23/2021,653,Florencio Davenport,5,3192
3/23/2021,863,Shonta Preston,5,5802
3/23/2021,992,Chere Alston,4,1140
3/24/2021,374,Candelaria Coffey,7,14735
3/26/2021,619,Ana Palmer,7,4100
3/27/2021,607,Paul Lester,9,17581
3/27/2021,1057,Conchita Boone,8,5852
3/28/2021,78,Chi Goff,1,316
3/28/2021,340,Yanira Bradshaw,5,9158
3/28/2021,1105,Armando Black,6,2843
3/29/2021,95,Letitia Franco,5,12433
3/29/2021,420,Vince Schneider,8,8205
3/30/2021,234,Winfred Harris,9,3805
3/30/2021,1148,Lenore Valdez,8,8009
3/31/2021,315,Justina Jenkins,6,2258
3/31/2021,1222,Geraldine O'donnell,4,1441
4/1/2021,153,Laraine Robbins,5,6882
4/1/2021,524,Larraine Horn,5,5018
4/1/2021,1164,Patrina Tanner,3,4540
4/1/2021,1203,Georgeann Rojas,10,3818
4/2/2021,629,Evelina Byrd,6,1754
4/3/2021,811,Shanti Johnston,4,1864
4/3/2021,1251,Nanette Roman,7,2259
4/4/2021,221,Clementine Mooney,1,200
4/4/2021,301,Annett Garrett,5,4157
4/4/2021,1319,Claris Santiago,7,5232
4/5/2021,725,Carola Mcpherson,1,396
4/5/2021,1181,Agustina Lawrence,5,2284
4/6/2021,294,Clementina Sargent,2,1208
4/6/2021,415,Gwendolyn Miller,5,11350
4/7/2021,45,Bennett Armstrong,3,2142
4/7/2021,102,Marisol Goodman,3,2004
4/7/2021,666,Brittni Green,4,8571
4/7/2021,993,Giovanna Jefferson,2,378
4/9/2021,246,Dionne Norris,5,6262
4/9/2021,674,Ira Moore,3,1403
4/11/2021,431,Luciano Marsh,6,1999
4/11/2021,1000,Shiloh Reeves,3,1951
4/11/2021,1215,Karl Stephens,5,5746
4/12/2021,406,Kerrie O'neill,2,1140
4/12/2021,890,Rosanne George,3,3751
4/13/2021,455,Sherita Cherry,2,720
4/13/2021,940,Marina Hinton,4,1886
4/13/2021,948,Siobhan Lang,4,6794
4/14/2021,1395,Eliseo Knight,6,5220
4/15/2021,372,Collene Roman,4,6579
4/15/2021,428,Hipolito Padilla,7,5062
4/15/2021,1133,Dung King,3,4116
4/15/2021,1332,Novella Ross,4,12308
4/16/2021,1059,Season Harvey,6,3186
4/16/2021,1436,Macie Ayers,8,9335
4/17/2021,662,Loraine Sykes,8,3960
4/17/2021,715,Larae Carney,8,10188
4/18/2021,329,Marilyn Frank,2,9500
4/18/2021,597,Rudolf Moran,7,4017
4/19/2021,776,Angelique Merrill,1,334
4/19/2021,1346,Sanora Webster,5,3443
4/20/2021,1139,Gabriella Jones,2,999
4/21/2021,13,Lashawn Ortiz,2,2623
4/21/2021,883,Gilberte Duke,7,13107
4/22/2021,177,Carissa Foreman,1,171
4/22/2021,775,Kermit Hyde,4,908
4/23/2021,477,Arminda Weber,2,1045
4/24/2021,1402,Sandee Alvarado,1,800
4/25/2021,162,Kam Wilder,6,4095
4/25/2021,644,Valentin Mclaughlin,9,4002
4/27/2021,473,Lashawna Richardson,8,11596
4/27/2021,1177,Charlesetta Soto,3,3302
4/27/2021,1230,Jesus Burch,4,7063
4/28/2021,446,Nathanael Bradley,2,378
4/28/2021,902,Elease Dejesus,4,1217
4/29/2021,974,Marcell Barrett,3,1197
4/29/2021,1410,Lurlene Finch,6,1830
5/1/2021,9,Genoveva Baldwin,1,323
5/1/2021,844,Felica Munoz,8,10187
5/1/2021,868,Domingo Casey,1,1311
5/1/2021,1416,Miranda Kennedy,1,3255
5/2/2021,358,Kandace Giles,6,3247
5/3/2021,394,Virgen Clemons,3,7185
5/3/2021,829,Marcy Rodriguez,2,846
5/4/2021,661,Trena Hudson,6,9288
5/5/2021,386,Nelle Beck,6,4013
5/5/2021,1046,Dane Mcdaniel,7,2206
5/6/2021,784,Debbra Jacobson,2,1194
5/7/2021,224,Moses Pope,6,2290
5/8/2021,214,Ross Pugh,7,3033
5/8/2021,1024,Coleman Boyd,5,6413
5/8/2021,1206,Mercy Brown,6,6239
5/9/2021,196,Edythe Valencia,6,10950
5/11/2021,507,Sheree Pena,3,3023
5/11/2021,871,Erlinda Humphrey,9,11589
5/13/2021,66,Lorrie Becker,2,5188
5/13/2021,1195,Chantell Bridges,3,11994
5/13/2021,1396,Delma Bailey,2,5985
5/14/2021,830,Edmund Gaines,2,990
5/14/2021,1038,Garry Juarez,4,1806
5/15/2021,171,Miriam Baker,8,3724
5/15/2021,384,Aimee Merritt,6,8096
5/15/2021,651,Laure Pena,6,16890
5/16/2021,1293,Sally Kinney,3,1286
5/16/2021,1320,Obdulia Barber,2,544
5/18/2021,857,Inga Koch,1,418
5/19/2021,376,Elanor Patrick,3,2137
5/20/2021,97,Louanne Martin,8,15876
5/20/2021,352,Josef Greer,7,5926
5/20/2021,471,Burma Summers,2,840
5/20/2021,605,Renita Henry,4,5442
5/21/2021,345,Mi Gray,2,9729
5/21/2021,1278,Loan Graham,6,2228
5/22/2021,179,Deane Sears,4,5887
5/23/2021,609,Eliana Reese,6,11036
5/23/2021,877,Janine Manning,9,7783
5/23/2021,1020,Lorraine Marks,7,14141
5/24/2021,120,Luz House,3,527
5/25/2021,402,Kerrie Morton,4,2283
5/26/2021,188,Sharla Flynn,1,1057
5/26/2021,342,Cassondra Pruitt,1,270
5/26/2021,887,Graig Cannon,6,4369
5/27/2021,519,Rudolf Gilliam,7,2747
5/27/2021,699,Zella Fernandez,4,1423
5/28/2021,215,Judith Finley,4,4398
5/28/2021,718,Luciana Mcgee,1,168
5/28/2021,1068,Doris Kaufman,5,3168
5/29/2021,88,Titus Bullock,1,1367
5/30/2021,242,Rutha Howell,4,7144
5/30/2021,781,Tajuana Riddle,2,4206
5/30/2021,966,Novella Patel,6,5108
5/31/2021,628,Ehtel Cobb,4,3106
5/31/2021,656,Romana Barnes,3,1095
5/31/2021,769,Agatha Melton,3,1259
6/2/2021,68,Jayne Kirkland,3,1226
6/2/2021,1316,Conrad Mueller,3,5925
6/3/2021,233,Mariana Strong,2,608
6/3/2021,1438,Lee Dunn,7,12981
6/5/2021,472,Myron Ruiz,4,7350
6/5/2021,957,Stephen Vega,3,912
6/5/2021,1224,Abram Copeland,8,24607
6/7/2021,631,Tressa Weiss,3,6750
6/7/2021,804,Douglas Richards,1,418
6/7/2021,909,Alita Salinas,4,2100
6/9/2021,93,Corrina Sawyer,7,16862
6/10/2021,43,Mozelle Carter,6,2062
6/10/2021,265,Mellisa Farley,2,1096
6/11/2021,73,Melanie Hayes,9,27051
6/11/2021,129,Walton Dejesus,2,3011
6/11/2021,1407,Hugh Craft,3,1856
6/12/2021,585,Chasidy Webster,2,960
6/13/2021,537,Carter Bentley,8,4318
6/13/2021,1025,Daphine Willis,2,928
6/14/2021,138,Jone Bernard,10,5300
6/14/2021,167,Loreta Johnston,9,14172
6/14/2021,525,Andreas Mayer,8,18115
6/15/2021,278,Myesha Burgess,4,5227
6/15/2021,618,Skye Pope,9,3160
6/16/2021,142,Nicholas Vazquez,1,5225
6/16/2021,339,Tamela Harrell,5,17480
6/16/2021,355,Arvilla Weiss,3,3016
6/16/2021,658,Nicki Larson,2,558
6/16/2021,867,Rosalva Hamilton,4,10530
6/17/2021,611,Ashleigh Frank,2,5220
6/17/2021,722,Camila Carroll,8,3292
6/17/2021,880,Phebe Turner,6,11120
6/17/2021,1184,Annabelle Hebert,9,3287
6/18/2021,650,Rita Bailey,4,2701
6/18/2021,1276,Shona Mcmillan,2,6090
6/18/2021,1390,Genoveva Lloyd,7,5333
6/19/2021,82,Lizzie Joyner,5,9606
6/19/2021,570,Marissa Summers,4,1557
6/19/2021,1432,Zona Cameron,1,2697
6/20/2021,389,Leif Short,2,878
6/20/2021,404,Augustus Steele,2,520
6/20/2021,457,Jeni Farley,2,378
6/21/2021,248,Cecelia Gill,2,1102
6/21/2021,1323,Ebony Cotton,5,2333
6/21/2021,1403,Mila Moody,5,12595
6/22/2021,836,Corinna Adams,6,9162
6/22/2021,1426,Londa Gould,9,6782
6/23/2021,270,Claudio Wise,2,3647
6/24/2021,238,Cindi Larson,7,20178
6/24/2021,511,Julienne Moody,4,1278
6/25/2021,1092,Lavinia Cotton,2,754
6/25/2021,1266,Myrl Gay,3,2475
6/26/2021,328,Bettie Glover,4,8741
6/26/2021,400,Alfredo Dodson,7,4767
6/26/2021,687,Cecilia Camacho,8,7971
6/26/2021,1123,Raphael O'neil,6,2510
6/26/2021,1190,Romeo Steele,6,4923
6/26/2021,1423,Dollie Cervantes,6,11239
6/27/2021,1158,Vito Pickett,7,6755
6/27/2021,1287,Victor Pittman,5,2992
6/30/2021,46,Monika Berg,5,5768
6/30/2021,556,Vernell Goff,4,1903
7/2/2021,172,Jeanie Kirkland,5,14905
7/2/2021,436,Honey Camacho,4,2201
7/2/2021,1145,Deandrea Vega,6,3172
7/4/2021,706,Lolita O'neill,6,2453
7/6/2021,751,Hermila Mckay,4,5498
7/7/2021,723,Vicki Wiggins,6,6074
7/9/2021,419,Krystin Marshall,4,1613
7/9/2021,1415,Harold O'connor,9,9726
7/11/2021,485,Catherine Miles,6,1636
7/11/2021,621,Basil Ballard,4,1554
7/11/2021,915,Beryl Bennett,3,1301
7/12/2021,219,Darcie Morgan,3,1567
7/12/2021,590,Cyndi Dyer,3,1655
7/12/2021,645,Lewis Garner,7,3818
7/13/2021,354,Tonda Armstrong,5,7180
7/14/2021,503,Marlo Jefferson,4,13243
7/14/2021,1389,Ulrike Chan,2,1499
7/14/2021,1418,Penni Best,5,4163
7/15/2021,266,Myung Hooper,5,2682
7/15/2021,1070,Olimpia Mays,6,12774
7/16/2021,1064,Patsy Russo,3,1060
7/16/2021,1115,Lina Meadows,7,3721
7/16/2021,1345,Arie Hunter,3,1288
7/18/2021,82,Lizzie Joyner,2,751
7/18/2021,495,Travis Goodman,7,2447
7/18/2021,620,Eric Hardin,2,2066
7/19/2021,174,Babara Ochoa,2,2964
7/19/2021,748,Oliva Blackwell,6,6383
7/19/2021,799,India Barron,7,2874
7/19/2021,1417,Jasper Castro,2,558
7/20/2021,168,Nettie Mcdaniel,8,3802
7/22/2021,290,Barry Buckner,5,1468
7/22/2021,408,Edra Fitzgerald,5,2298
7/23/2021,16,Emmitt Sanchez,9,15525
7/23/2021,125,Herlinda Stone,4,7068
7/23/2021,353,Tisa Whitney,4,3196
7/23/2021,356,Vashti Rosario,3,9865
7/23/2021,837,Kellye Campbell,8,6830
7/23/2021,1304,Tama Berg,6,2967
7/26/2021,588,Cherelle Key,4,1053
7/26/2021,1370,Rona Rojas,2,7440
7/27/2021,1273,Cheree Hale,7,5122
7/29/2021,161,Crystle Gilliam,4,4296
7/29/2021,407,Dannette Guerrero,5,7720
7/30/2021,429,Emmett Casey,3,3194
7/30/2021,582,Soledad Moses,5,3169
7/30/2021,895,Elaina Key,6,6929
7/30/2021,1283,Mica Barry,1,280
7/30/2021,1308,Shea Howell,4,2320
7/30/2021,1442,Cassie Cline,8,6987
7/31/2021,1229,Carina Lynch,8,2708
7/31/2021,1281,Marlen Dawson,2,2932
8/2/2021,1077,Heather Perry,2,718
8/4/2021,70,Tomasa Carson,5,9939
8/4/2021,1225,Mellisa Griffin,8,10051
8/6/2021,539,Jamika Acevedo,1,270
8/6/2021,1235,Georgina Gonzales,3,5418
8/7/2021,185,Morton Lee,3,3291
8/7/2021,1134,Sherril Alvarado,7,5724
8/7/2021,1270,Ciera Webb,2,630
8/8/2021,116,Merlene Vinson,5,9135
8/8/2021,777,Ilda Roberson,4,2379
8/9/2021,194,Dorine Roberson,7,8684
8/9/2021,239,Felice Guzman,8,3015
8/10/2021,209,Jutta Everett,1,1128
8/10/2021,460,Romelia Myers,4,5440
8/10/2021,1439,Florrie Little,9,9920
8/11/2021,189,Damian Dawson,3,2069
8/12/2021,140,Cleopatra Tate,9,12910
8/12/2021,325,Berna Moore,1,950
8/12/2021,456,Serina Hensley,4,1691
8/13/2021,782,Ricki Bullock,4,7183
8/14/2021,6,Lyndsey Bean,4,6530
8/15/2021,182,Jenniffer Bullock,7,17747
8/15/2021,655,Marylyn Browning,2,655
8/15/2021,1210,Shawnna Frank,5,2705
8/16/2021,198,Luis Tyler,6,2749
8/16/2021,898,Crysta Velez,2,3568
8/17/2021,2,Kasha Todd,5,7094
8/17/2021,106,Raul Melendez,4,2771
8/17/2021,225,Barbera Riggs,8,7486
8/17/2021,453,Courtney Wyatt,7,7824
8/17/2021,493,Lise Alvarado,2,577
8/17/2021,596,Emelda Dickerson,4,1422
8/17/2021,602,Delaine Estes,2,800
8/18/2021,47,Bridgette Guerra,5,2060
8/18/2021,911,Nikita Roy,3,1611
8/19/2021,11,Deshawn Mendoza,4,2895
8/19/2021,42,Tangela Quinn,4,2121
8/19/2021,412,Dexter Roberts,2,2964
8/19/2021,793,Chantay Maynard,9,7327
