full_date,staff_id,staff_name,store_name,total_orders,total_revenue
3/20/2021,6,Marcelene Boyer,Baldwin Bikes,1,3489.97
3/22/2021,5,Jannette David,Baldwin Bikes,1,8109.95
3/23/2021,6,Marcelene Boyer,Baldwin Bikes,1,3191.95
3/23/2021,7,Venita Daniel,Baldwin Bikes,2,6941.89
3/23/2021,10,Bernardine Houston,Rowlett Bikes,1,751.98
3/24/2021,7,Venita Daniel,Baldwin Bikes,1,14735.41
3/26/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,4100.43
3/27/2021,3,Genna Serrano,Santa Cruz Bikes,1,17580.71
3/27/2021,6,Marcelene Boyer,Baldwin Bikes,1,5851.92
3/28/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,316.19
3/28/2021,5,Jannette David,Baldwin Bikes,1,9157.75
3/28/2021,8,Kali Vargas,Rowlett Bikes,1,2843.07
3/29/2021,6,Marcelene Boyer,Baldwin Bikes,2,20637.98
3/30/2021,6,Marcelene Boyer,Baldwin Bikes,1,8009.03
3/30/2021,7,Venita Daniel,Baldwin Bikes,1,3804.92
3/31/2021,5,Jannette David,Baldwin Bikes,1,2258.12
3/31/2021,7,Venita Daniel,Baldwin Bikes,1,1441.16
4/1/2021,7,Venita Daniel,Baldwin Bikes,2,9557.82
4/1/2021,8,Kali Vargas,Rowlett Bikes,1,6881.75
4/1/2021,9,Layla Terrell,Rowlett Bikes,1,3818.21
4/2/2021,7,Venita Daniel,Baldwin Bikes,1,1754.14
4/3/2021,3,Genna Serrano,Santa Cruz Bikes,1,2259.34
4/3/2021,6,Marcelene Boyer,Baldwin Bikes,1,1863.96
4/4/2021,5,Jannette David,Baldwin Bikes,1,4156.69
4/4/2021,6,Marcelene Boyer,Baldwin Bikes,1,5231.85
4/4/2021,9,Layla Terrell,Rowlett Bikes,1,199.99
4/5/2021,7,Venita Daniel,Baldwin Bikes,2,2679.94
4/6/2021,5,Jannette David,Baldwin Bikes,1,1208.48
4/6/2021,10,Bernardine Houston,Rowlett Bikes,1,11349.95
4/7/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,377.98
4/7/2021,5,Jannette David,Baldwin Bikes,2,4145.75
4/7/2021,7,Venita Daniel,Baldwin Bikes,1,8570.96
4/9/2021,5,Jannette David,Baldwin Bikes,2,7664.73
4/11/2021,5,Jannette David,Baldwin Bikes,2,7745.3
4/11/2021,6,Marcelene Boyer,Baldwin Bikes,1,1950.57
4/12/2021,6,Marcelene Boyer,Baldwin Bikes,1,3750.87
4/12/2021,7,Venita Daniel,Baldwin Bikes,1,1139.98
4/13/2021,2,Mireya Copeland,Santa Cruz Bikes,1,1885.88
4/13/2021,5,Jannette David,Baldwin Bikes,1,6793.96
4/13/2021,7,Venita Daniel,Baldwin Bikes,1,719.98
4/14/2021,7,Venita Daniel,Baldwin Bikes,1,5220.47
4/15/2021,3,Genna Serrano,Santa Cruz Bikes,1,12307.96
4/15/2021,6,Marcelene Boyer,Baldwin Bikes,2,10694.93
4/15/2021,7,Venita Daniel,Baldwin Bikes,1,5062.33
4/16/2021,6,Marcelene Boyer,Baldwin Bikes,1,9334.5
4/16/2021,7,Venita Daniel,Baldwin Bikes,1,3185.94
4/17/2021,6,Marcelene Boyer,Baldwin Bikes,1,10187.94
4/17/2021,7,Venita Daniel,Baldwin Bikes,1,3960.43
4/18/2021,7,Venita Daniel,Baldwin Bikes,2,13517.42
4/19/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,333.59
4/19/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,3442.81
4/20/2021,6,Marcelene Boyer,Baldwin Bikes,1,999.48
4/21/2021,8,Kali Vargas,Rowlett Bikes,1,13107.44
4/21/2021,9,Layla Terrell,Rowlett Bikes,1,2622.58
4/22/2021,5,Jannette David,Baldwin Bikes,1,170.99
4/22/2021,6,Marcelene Boyer,Baldwin Bikes,1,908.07
4/23/2021,6,Marcelene Boyer,Baldwin Bikes,1,1044.98
4/24/2021,7,Venita Daniel,Baldwin Bikes,1,799.99
4/25/2021,6,Marcelene Boyer,Baldwin Bikes,2,8096.76
4/27/2021,7,Venita Daniel,Baldwin Bikes,2,14898.6
4/27/2021,8,Kali Vargas,Rowlett Bikes,1,7063.46
4/28/2021,5,Jannette David,Baldwin Bikes,1,1217.26
4/28/2021,7,Venita Daniel,Baldwin Bikes,1,377.98
4/29/2021,5,Jannette David,Baldwin Bikes,1,1197.07
4/29/2021,6,Marcelene Boyer,Baldwin Bikes,1,1829.66
5/1/2021,3,Genna Serrano,Santa Cruz Bikes,1,322.99
5/1/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,1311.29
5/1/2021,6,Marcelene Boyer,Baldwin Bikes,1,3254.99
5/1/2021,7,Venita Daniel,Baldwin Bikes,1,10186.62
5/2/2021,7,Venita Daniel,Baldwin Bikes,1,3247.24
5/3/2021,3,Genna Serrano,Santa Cruz Bikes,1,7184.97
5/3/2021,7,Venita Daniel,Baldwin Bikes,1,845.98
5/4/2021,7,Venita Daniel,Baldwin Bikes,1,9287.94
5/5/2021,2,Mireya Copeland,Santa Cruz Bikes,1,4012.64
5/5/2021,7,Venita Daniel,Baldwin Bikes,1,2205.75
5/6/2021,6,Marcelene Boyer,Baldwin Bikes,1,1194.28
5/7/2021,3,Genna Serrano,Santa Cruz Bikes,1,2289.66
5/8/2021,6,Marcelene Boyer,Baldwin Bikes,1,6239.27
5/8/2021,7,Venita Daniel,Baldwin Bikes,1,3032.74
5/8/2021,9,Layla Terrell,Rowlett Bikes,1,6412.55
5/9/2021,6,Marcelene Boyer,Baldwin Bikes,1,10949.94
5/11/2021,6,Marcelene Boyer,Baldwin Bikes,1,3022.87
5/11/2021,7,Venita Daniel,Baldwin Bikes,1,11588.64
5/13/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,5984.98
5/13/2021,6,Marcelene Boyer,Baldwin Bikes,1,11993.97
5/13/2021,8,Kali Vargas,Rowlett Bikes,1,5188.48
5/14/2021,7,Venita Daniel,Baldwin Bikes,1,1805.96
5/14/2021,8,Kali Vargas,Rowlett Bikes,1,989.98
5/15/2021,5,Jannette David,Baldwin Bikes,2,20613.97
5/15/2021,6,Marcelene Boyer,Baldwin Bikes,1,8096.44
5/16/2021,5,Jannette David,Baldwin Bikes,1,543.98
5/16/2021,7,Venita Daniel,Baldwin Bikes,1,1285.97
5/18/2021,6,Marcelene Boyer,Baldwin Bikes,1,418.49
5/19/2021,10,Bernardine Houston,Rowlett Bikes,1,2136.53
5/20/2021,2,Mireya Copeland,Santa Cruz Bikes,1,839.78
5/20/2021,6,Marcelene Boyer,Baldwin Bikes,2,21801.98
5/20/2021,7,Venita Daniel,Baldwin Bikes,1,5442.07
5/21/2021,6,Marcelene Boyer,Baldwin Bikes,1,2228.24
5/21/2021,7,Venita Daniel,Baldwin Bikes,1,9728.98
5/22/2021,7,Venita Daniel,Baldwin Bikes,1,5887.34
5/23/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,14141.33
5/23/2021,6,Marcelene Boyer,Baldwin Bikes,1,11035.84
5/23/2021,7,Venita Daniel,Baldwin Bikes,1,7783.42
5/24/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,527.28
5/25/2021,7,Venita Daniel,Baldwin Bikes,1,2282.96
5/26/2021,2,Mireya Copeland,Santa Cruz Bikes,1,1056.79
5/26/2021,6,Marcelene Boyer,Baldwin Bikes,1,4369.34
5/26/2021,7,Venita Daniel,Baldwin Bikes,1,269.99
5/27/2021,2,Mireya Copeland,Santa Cruz Bikes,1,2747.23
5/27/2021,5,Jannette David,Baldwin Bikes,1,1422.96
5/28/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,3167.95
5/28/2021,5,Jannette David,Baldwin Bikes,1,4397.96
5/28/2021,6,Marcelene Boyer,Baldwin Bikes,1,167.99
5/29/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,1367.09
5/30/2021,3,Genna Serrano,Santa Cruz Bikes,1,7143.66
5/30/2021,7,Venita Daniel,Baldwin Bikes,2,9313.84
5/31/2021,5,Jannette David,Baldwin Bikes,1,1094.97
5/31/2021,6,Marcelene Boyer,Baldwin Bikes,1,3105.96
5/31/2021,7,Venita Daniel,Baldwin Bikes,1,1258.97
6/2/2021,7,Venita Daniel,Baldwin Bikes,1,5925.47
6/2/2021,8,Kali Vargas,Rowlett Bikes,1,1226.37
6/3/2021,2,Mireya Copeland,Santa Cruz Bikes,2,13588.92
6/5/2021,3,Genna Serrano,Santa Cruz Bikes,1,912.27
6/5/2021,5,Jannette David,Baldwin Bikes,1,7350.46
6/5/2021,10,Bernardine Houston,Rowlett Bikes,1,24607.02
6/7/2021,5,Jannette David,Baldwin Bikes,1,2099.96
6/7/2021,6,Marcelene Boyer,Baldwin Bikes,2,7167.96
6/9/2021,7,Venita Daniel,Baldwin Bikes,1,16861.74
6/10/2021,6,Marcelene Boyer,Baldwin Bikes,1,1096.18
6/10/2021,8,Kali Vargas,Rowlett Bikes,1,2061.74
6/11/2021,5,Jannette David,Baldwin Bikes,2,28906.79
6/11/2021,6,Marcelene Boyer,Baldwin Bikes,1,3011.48
6/12/2021,2,Mireya Copeland,Santa Cruz Bikes,1,959.98
6/13/2021,5,Jannette David,Baldwin Bikes,1,4318
6/13/2021,6,Marcelene Boyer,Baldwin Bikes,1,927.98
6/14/2021,3,Genna Serrano,Santa Cruz Bikes,1,5299.53
6/14/2021,6,Marcelene Boyer,Baldwin Bikes,1,18114.93
6/14/2021,7,Venita Daniel,Baldwin Bikes,1,14172.21
6/15/2021,3,Genna Serrano,Santa Cruz Bikes,1,5226.66
6/15/2021,5,Jannette David,Baldwin Bikes,1,3159.92
6/16/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,10529.96
6/16/2021,6,Marcelene Boyer,Baldwin Bikes,1,5224.99
6/16/2021,7,Venita Daniel,Baldwin Bikes,3,21053.91
6/17/2021,6,Marcelene Boyer,Baldwin Bikes,3,19627.62
6/17/2021,9,Layla Terrell,Rowlett Bikes,1,3292
6/18/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,6089.98
6/18/2021,7,Venita Daniel,Baldwin Bikes,2,8034.5
6/19/2021,2,Mireya Copeland,Santa Cruz Bikes,1,9605.97
6/19/2021,5,Jannette David,Baldwin Bikes,1,2696.99
6/19/2021,7,Venita Daniel,Baldwin Bikes,1,1556.78
6/20/2021,5,Jannette David,Baldwin Bikes,1,377.98
6/20/2021,7,Venita Daniel,Baldwin Bikes,1,519.98
6/20/2021,8,Kali Vargas,Rowlett Bikes,1,877.98
6/21/2021,6,Marcelene Boyer,Baldwin Bikes,2,14928.42
6/21/2021,9,Layla Terrell,Rowlett Bikes,1,1101.68
6/22/2021,7,Venita Daniel,Baldwin Bikes,1,9161.94
6/22/2021,8,Kali Vargas,Rowlett Bikes,1,6782.33
6/23/2021,7,Venita Daniel,Baldwin Bikes,1,3646.98
6/24/2021,6,Marcelene Boyer,Baldwin Bikes,1,20177.74
6/24/2021,8,Kali Vargas,Rowlett Bikes,1,1277.96
6/25/2021,6,Marcelene Boyer,Baldwin Bikes,1,753.58
6/25/2021,9,Layla Terrell,Rowlett Bikes,1,2474.97
6/26/2021,5,Jannette David,Baldwin Bikes,1,2509.94
6/26/2021,6,Marcelene Boyer,Baldwin Bikes,1,4922.94
6/26/2021,7,Venita Daniel,Baldwin Bikes,1,4766.83
6/26/2021,8,Kali Vargas,Rowlett Bikes,1,7971.22
6/26/2021,9,Layla Terrell,Rowlett Bikes,1,8740.96
6/26/2021,10,Bernardine Houston,Rowlett Bikes,1,11238.65
6/27/2021,5,Jannette David,Baldwin Bikes,2,9746.69
6/30/2021,5,Jannette David,Baldwin Bikes,1,1902.56
6/30/2021,6,Marcelene Boyer,Baldwin Bikes,1,5768.21
7/2/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,14904.61
7/2/2021,5,Jannette David,Baldwin Bikes,1,3172.44
7/2/2021,6,Marcelene Boyer,Baldwin Bikes,1,2200.86
7/4/2021,7,Venita Daniel,Baldwin Bikes,1,2452.94
7/6/2021,2,Mireya Copeland,Santa Cruz Bikes,1,5498.36
7/7/2021,7,Venita Daniel,Baldwin Bikes,1,6074.04
7/9/2021,3,Genna Serrano,Santa Cruz Bikes,1,9725.83
7/9/2021,7,Venita Daniel,Baldwin Bikes,1,1613.39
7/11/2021,2,Mireya Copeland,Santa Cruz Bikes,1,1553.96
7/11/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,1301.47
7/11/2021,7,Venita Daniel,Baldwin Bikes,1,1635.54
7/12/2021,6,Marcelene Boyer,Baldwin Bikes,1,1655.07
7/12/2021,7,Venita Daniel,Baldwin Bikes,2,5385.46
7/13/2021,6,Marcelene Boyer,Baldwin Bikes,1,7179.98
7/14/2021,3,Genna Serrano,Santa Cruz Bikes,1,4162.85
7/14/2021,6,Marcelene Boyer,Baldwin Bikes,1,1499.38
7/14/2021,7,Venita Daniel,Baldwin Bikes,1,13242.96
7/15/2021,5,Jannette David,Baldwin Bikes,1,12774.24
7/15/2021,7,Venita Daniel,Baldwin Bikes,1,2681.95
7/16/2021,5,Jannette David,Baldwin Bikes,1,1287.57
7/16/2021,6,Marcelene Boyer,Baldwin Bikes,1,3720.88
7/16/2021,8,Kali Vargas,Rowlett Bikes,1,1060.17
7/18/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,2446.94
7/18/2021,2,Mireya Copeland,Santa Cruz Bikes,1,750.58
7/18/2021,7,Venita Daniel,Baldwin Bikes,1,2065.98
7/19/2021,5,Jannette David,Baldwin Bikes,1,2963.98
7/19/2021,6,Marcelene Boyer,Baldwin Bikes,1,6382.94
7/19/2021,7,Venita Daniel,Baldwin Bikes,1,2873.94
7/19/2021,9,Layla Terrell,Rowlett Bikes,1,557.98
7/20/2021,6,Marcelene Boyer,Baldwin Bikes,1,3801.64
7/22/2021,6,Marcelene Boyer,Baldwin Bikes,1,1467.95
7/22/2021,7,Venita Daniel,Baldwin Bikes,1,2297.75
7/23/2021,6,Marcelene Boyer,Baldwin Bikes,4,35425.19
7/23/2021,7,Venita Daniel,Baldwin Bikes,2,10025.73
7/26/2021,2,Mireya Copeland,Santa Cruz Bikes,1,7439.98
7/26/2021,6,Marcelene Boyer,Baldwin Bikes,1,1052.96
7/27/2021,7,Venita Daniel,Baldwin Bikes,1,5122.34
7/29/2021,3,Genna Serrano,Santa Cruz Bikes,1,7719.95
7/29/2021,5,Jannette David,Baldwin Bikes,1,4296.18
7/30/2021,2,Mireya Copeland,Santa Cruz Bikes,1,2319.96
7/30/2021,5,Jannette David,Baldwin Bikes,1,6929.1
7/30/2021,6,Marcelene Boyer,Baldwin Bikes,3,10461.32
7/30/2021,7,Venita Daniel,Baldwin Bikes,1,3168.55
7/31/2021,6,Marcelene Boyer,Baldwin Bikes,1,2707.82
7/31/2021,7,Venita Daniel,Baldwin Bikes,1,2932.48
8/2/2021,7,Venita Daniel,Baldwin Bikes,1,718.4
8/4/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,10050.62
8/4/2021,5,Jannette David,Baldwin Bikes,1,9938.95
8/6/2021,6,Marcelene Boyer,Baldwin Bikes,1,5417.97
8/6/2021,7,Venita Daniel,Baldwin Bikes,1,269.99
8/7/2021,7,Venita Daniel,Baldwin Bikes,1,629.98
8/7/2021,8,Kali Vargas,Rowlett Bikes,1,5723.74
8/7/2021,10,Bernardine Houston,Rowlett Bikes,1,3290.77
8/8/2021,5,Jannette David,Baldwin Bikes,1,2379.46
8/8/2021,9,Layla Terrell,Rowlett Bikes,1,9134.7
8/9/2021,2,Mireya Copeland,Santa Cruz Bikes,1,8683.75
8/9/2021,3,Genna Serrano,Santa Cruz Bikes,1,3014.93
8/10/2021,5,Jannette David,Baldwin Bikes,1,5440.36
8/10/2021,6,Marcelene Boyer,Baldwin Bikes,1,9919.92
8/10/2021,7,Venita Daniel,Baldwin Bikes,1,1127.99
8/11/2021,7,Venita Daniel,Baldwin Bikes,1,2069.37
8/12/2021,5,Jannette David,Baldwin Bikes,1,12909.92
8/12/2021,6,Marcelene Boyer,Baldwin Bikes,1,949.99
8/12/2021,7,Venita Daniel,Baldwin Bikes,1,1690.66
8/13/2021,5,Jannette David,Baldwin Bikes,1,7183.32
8/14/2021,7,Venita Daniel,Baldwin Bikes,1,6530.06
8/15/2021,6,Marcelene Boyer,Baldwin Bikes,2,20451.6
8/15/2021,7,Venita Daniel,Baldwin Bikes,1,655.19
8/16/2021,8,Kali Vargas,Rowlett Bikes,1,2749.34
8/16/2021,9,Layla Terrell,Rowlett Bikes,1,3567.56
8/17/2021,5,Jannette David,Baldwin Bikes,2,10594.9
8/17/2021,6,Marcelene Boyer,Baldwin Bikes,1,576.79
8/17/2021,7,Venita Daniel,Baldwin Bikes,3,16002.56
8/17/2021,10,Bernardine Houston,Rowlett Bikes,1,799.98
8/18/2021,3,Genna Serrano,Santa Cruz Bikes,1,2059.93
8/18/2021,7,Venita Daniel,Baldwin Bikes,1,1611.07
8/19/2021,3,Genna Serrano,Santa Cruz Bikes,1,3594.86
8/19/2021,5,Jannette David,Baldwin Bikes,2,14521.51
8/19/2021,6,Marcelene Boyer,Baldwin Bikes,4,14762.46
8/19/2021,7,Venita Daniel,Baldwin Bikes,1,1227.58
8/20/2021,6,Marcelene Boyer,Baldwin Bikes,2,8621.13
8/21/2021,3,Genna Serrano,Santa Cruz Bikes,1,1238.56
8/21/2021,7,Venita Daniel,Baldwin Bikes,2,11082.65
8/22/2021,8,Kali Vargas,Rowlett Bikes,2,10364.47
8/23/2021,2,Mireya Copeland,Santa Cruz Bikes,1,3127.56
8/24/2021,4,Virgie Wiggins,Santa Cruz Bikes,1,351.99
8/24/2021,7,Venita Daniel,Baldwin Bikes,1,5686.58
8/25/2021,2,Mireya Copeland,Santa Cruz Bikes,1,4015.65
8/25/2021,3,Genna Serrano,Santa Cruz Bikes,1,2768.36
8/25/2021,5,Jannette David,Baldwin Bikes,1,2716.76
8/26/2021,9,Layla Terrell,Rowlett Bikes,1,16491.52
8/27/2021,2,Mireya Copeland,Santa Cruz Bikes,1,1512.89
8/27/2021,6,Marcelene Boyer,Baldwin Bikes,1,3975.23
8/28/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,170.99
8/28/2021,5,Jannette David,Baldwin Bikes,1,5922.47
8/28/2021,6,Marcelene Boyer,Baldwin Bikes,1,2643.24
8/29/2021,6,Marcelene Boyer,Baldwin Bikes,1,325.49
8/29/2021,7,Venita Daniel,Baldwin Bikes,1,6671.6
8/31/2021,7,Venita Daniel,Baldwin Bikes,1,2615.97
9/1/2021,6,Marcelene Boyer,Baldwin Bikes,1,7211.72
9/1/2021,8,Kali Vargas,Rowlett Bikes,1,11831.33
9/2/2021,6,Marcelene Boyer,Baldwin Bikes,1,314.99
9/2/2021,7,Venita Daniel,Baldwin Bikes,1,6591.97
9/3/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,2605.28
9/3/2021,6,Marcelene Boyer,Baldwin Bikes,1,1115.98
9/4/2021,5,Jannette David,Baldwin Bikes,1,1464.25
9/4/2021,6,Marcelene Boyer,Baldwin Bikes,1,4949.99
9/5/2021,7,Venita Daniel,Baldwin Bikes,1,11062.41
9/6/2021,6,Marcelene Boyer,Baldwin Bikes,1,700.79
9/6/2021,7,Venita Daniel,Baldwin Bikes,1,418.49
9/7/2021,6,Marcelene Boyer,Baldwin Bikes,1,18670.92
9/8/2021,5,Jannette David,Baldwin Bikes,1,12663.95
9/8/2021,6,Marcelene Boyer,Baldwin Bikes,1,19329.94
9/8/2021,7,Venita Daniel,Baldwin Bikes,1,3126.64
9/10/2021,2,Mireya Copeland,Santa Cruz Bikes,1,5893.55
9/10/2021,5,Jannette David,Baldwin Bikes,1,4204.52
9/11/2021,7,Venita Daniel,Baldwin Bikes,1,3920.66
9/12/2021,6,Marcelene Boyer,Baldwin Bikes,1,15205.92
9/13/2021,7,Venita Daniel,Baldwin Bikes,1,9645.38
9/13/2021,9,Layla Terrell,Rowlett Bikes,1,11476.53
9/14/2021,7,Venita Daniel,Baldwin Bikes,1,4814.62
9/14/2021,10,Bernardine Houston,Rowlett Bikes,1,5244.95
9/15/2021,6,Marcelene Boyer,Baldwin Bikes,1,2411.47
9/15/2021,7,Venita Daniel,Baldwin Bikes,1,1494.95
9/17/2021,6,Marcelene Boyer,Baldwin Bikes,1,14567.15
9/18/2021,3,Genna Serrano,Santa Cruz Bikes,2,9070.34
9/19/2021,5,Jannette David,Baldwin Bikes,1,6495.97
9/19/2021,6,Marcelene Boyer,Baldwin Bikes,2,9563.14
9/19/2021,7,Venita Daniel,Baldwin Bikes,1,9044.92
9/20/2021,6,Marcelene Boyer,Baldwin Bikes,1,480.59
9/20/2021,8,Kali Vargas,Rowlett Bikes,1,10951.56
9/21/2021,2,Mireya Copeland,Santa Cruz Bikes,2,8439.62
9/21/2021,8,Kali Vargas,Rowlett Bikes,1,13765.54
9/22/2021,2,Mireya Copeland,Santa Cruz Bikes,1,1619.99
9/23/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,4459.21
9/24/2021,2,Mireya Copeland,Santa Cruz Bikes,1,2190.56
9/24/2021,7,Venita Daniel,Baldwin Bikes,1,176.69
9/25/2021,6,Marcelene Boyer,Baldwin Bikes,2,4371.19
9/25/2021,7,Venita Daniel,Baldwin Bikes,2,5346.3
9/27/2021,7,Venita Daniel,Baldwin Bikes,1,7575.34
9/28/2021,7,Venita Daniel,Baldwin Bikes,1,2664.96
9/29/2021,3,Genna Serrano,Santa Cruz Bikes,1,1899.98
9/29/2021,6,Marcelene Boyer,Baldwin Bikes,1,5732.46
9/30/2021,5,Jannette David,Baldwin Bikes,2,3232.94
9/30/2021,7,Venita Daniel,Baldwin Bikes,2,5385.39
10/1/2021,1,Fabiola Jackson,Santa Cruz Bikes,1,949.17
10/1/2021,2,Mireya Copeland,Santa Cruz Bikes,1,3722.98
10/1/2021,3,Genna Serrano,Santa Cruz Bikes,2,6444.42
10/1/2021,5,Jannette David,Baldwin Bikes,1,3278.04
10/1/2021,6,Marcelene Boyer,Baldwin Bikes,3,22858.74
10/2/2021,7,Venita Daniel,Baldwin Bikes,1,1063.89
10/3/2021,7,Venita Daniel,Baldwin Bikes,1,1026.7
10/4/2021,2,Mireya Copeland,Santa Cruz Bikes,2,21793.39
10/4/2021,6,Marcelene Boyer,Baldwin Bikes,1,8787.12
10/5/2021,5,Jannette David,Baldwin Bikes,1,3671.7
10/5/2021,6,Marcelene Boyer,Baldwin Bikes,1,16846.95
10/7/2021,7,Venita Daniel,Baldwin Bikes,1,1590.85
10/8/2021,5,Jannette David,Baldwin Bikes,1,1595.66
10/8/2021,7,Venita Daniel,Baldwin Bikes,1,1949.63
10/9/2021,6,Marcelene Boyer,Baldwin Bikes,1,13947.54
10/10/2021,3,Genna Serrano,Santa Cruz Bikes,1,170.99
10/12/2021,2,Mireya Copeland,Santa Cruz Bikes,1,2891.75
10/12/2021,9,Layla Terrell,Rowlett Bikes,1,7091.93
10/12/2021,10,Bernardine Houston,Rowlett Bikes,1,6905.97
10/13/2021,3,Genna Serrano,Santa Cruz Bikes,1,466.84
10/13/2021,7,Venita Daniel,Baldwin Bikes,2,7490.66
10/14/2021,5,Jannette David,Baldwin Bikes,2,15155.76
10/14/2021,6,Marcelene Boyer,Baldwin Bikes,2,6448.27
10/15/2021,5,Jannette David,Baldwin Bikes,1,12392.95
10/15/2021,6,Marcelene Boyer,Baldwin Bikes,1,5834.13
10/15/2021,7,Venita Daniel,Baldwin Bikes,1,1353.74
10/16/2021,6,Marcelene Boyer,Baldwin Bikes,1,387.8
10/17/2021,5,Jannette David,Baldwin Bikes,1,1951.34
10/17/2021,6,Marcelene Boyer,Baldwin Bikes,1,9833.65
10/17/2021,7,Venita Daniel,Baldwin Bikes,1,1234.97
10/19/2021,2,Mireya Copeland,Santa Cruz Bikes,1,8901.79
10/19/2021,5,Jannette David,Baldwin Bikes,1,697.49
10/19/2021,7,Venita Daniel,Baldwin Bikes,1,814.67
10/21/2021,6,Marcelene Boyer,Baldwin Bikes,1,7526.03
10/22/2021,7,Venita Daniel,Baldwin Bikes,1,507.29
10/23/2021,2,Mireya Copeland,Santa Cruz Bikes,1,1662.05
10/23/2021,5,Jannette David,Baldwin Bikes,1,2548.97
10/23/2021,6,Marcelene Boyer,Baldwin Bikes,1,3679.98
10/24/2021,5,Jannette David,Baldwin Bikes,1,208.98
10/25/2021,6,Marcelene Boyer,Baldwin Bikes,1,706.78
